time,u,v,r,throttle_left,throttle_right
1733715037.146442,0.17076157673787817,0.02987567209652342,0.016352860703251367,0.0,0.0
1733715037.2464418,0.17169350319189472,0.03032321912720701,0.005119327644765387,0.0,0.0
1733715037.3464417,0.17300037193547754,0.030991431211226012,-0.003777276222075377,0.0,0.0
1733715037.4464417,0.17432733496112413,0.03445916304131931,-0.0039543698633712826,0.0,0.0
1733715037.5464416,0.17434995234059708,0.03782159630751738,0.007785516138392827,0.0,0.0
1733715037.6464415,0.17215681152443388,0.03953518712795295,0.022184283616362422,0.0,0.0
1733715037.7464414,0.16750284997054582,0.03767099213169324,0.030718077548177774,0.0,0.0
1733715037.8464413,0.1620825253830542,0.03397413764300766,0.026373936810604737,0.0,0.0
1733715037.9464412,0.15708591470767974,0.029434436491508467,0.012210895783665836,0.0,0.0
1733715038.046441,0.1553325132803084,0.0273698499449511,0.003143311279376206,0.0,0.0
1733715038.146441,0.15798709113595824,0.0283757794975587,0.006764053726225594,0.0,0.0
1733715038.246441,0.16094225606482684,0.03091164797365294,0.016300000680898267,0.0,0.0
1733715038.3464408,0.16406961386819993,0.034406790670088075,0.023846165967419692,0.0,0.0
1733715038.4464407,0.16313392210568467,0.03648917478548997,0.019257951794199396,0.0,0.0
1733715038.5464406,0.15995273468155935,0.03701206961613749,0.012533546056541453,0.0,0.0
1733715038.6464405,0.15535263538007854,0.037856524614230426,0.00966861083323326,0.0,0.0
1733715038.7464404,0.15061578018712068,0.03840221083406374,0.017990575505904355,0.0,0.0
1733715038.8464403,0.14849779859365336,0.038393889718978454,0.027286438596400637,0.0,0.0
1733715038.9464402,0.14794753664583732,0.035679150111455955,0.03190755564526927,0.0,0.0
1733715039.0464401,0.1479808307771892,0.03178591131028935,0.026620054175550845,0.0,0.0
1733715039.14644,0.14931181950998498,0.02792510205639865,0.014908713524219628,0.0,0.0
1733715039.24644,0.150231241621117,0.028320466986059344,0.012348561490969303,0.0,0.0
1733715039.3464398,0.1495594955769773,0.03199082205602144,0.019999808748245737,0.0,0.0
1733715039.4464397,0.14779063661814654,0.036651459326545205,0.02729141014154287,0.0,0.0
1733715039.5464396,0.14584552284375488,0.03932864836408847,0.0280095860260598,0.0,0.0
1733715039.6464396,0.14458571247656707,0.04014584317270524,0.022670456926452434,0.0,0.0
1733715039.7464395,0.14482189929772404,0.03932921149564623,0.01748824558368778,0.20142795418416007,0.0
1733715039.8464394,0.14576892966721655,0.03750069649925405,0.01980020156459598,0.20799999999999996,0.0
1733715039.9464393,0.15473104236847135,0.03462633341911264,0.021343170283283832,0.0,0.0
1733715040.0464392,0.14862348126510913,0.03211978893696095,0.02029006180742108,0.0,0.0
1733715040.146439,0.14241458994646883,0.030697779042808813,0.019232461475823057,0.0,0.0
1733715040.246439,0.13957795160007894,0.030884500809997523,0.00873335893726032,0.0,0.0
1733715040.346439,0.1402154908337354,0.032867721947157535,0.0005078244022668522,0.0,0.0
1733715040.4464388,0.1443093724676746,0.03653168362044365,0.0022415915850817806,0.0,0.1336114285714285
1733715040.5464387,0.1478663274659214,0.04031559026592086,0.012608377676700255,0.0,0.0
1733715040.6464386,0.1491935507249183,0.042027345577446924,0.025184243680964506,0.015802731230246295,0.14676057009958843
1733715040.7464385,0.15316717135513358,0.041725360594228815,0.03586220819751766,0.12200000000000011,0.0
1733715040.8464384,0.14597242083797082,0.036479534851853755,0.04212009118815645,0.09600000000000009,0.0
1733715040.9464383,0.14309492575772093,0.03146660289601811,0.029330159248544464,0.1643704197471013,0.18372080151900774
1733715041.0464382,0.1439619019442977,0.02942971764271317,0.01997984662695663,0.1080000000000001,0.1459999999999999
1733715041.1464381,0.1514941201825211,0.030110368148337792,0.023821159243609884,0.12022686751880582,0.1676226867518805
1733715041.246438,0.15817852182688627,0.03227040285701523,0.04098219268921185,0.19584186342569565,0.2837281642233406
1733715041.346438,0.18195518157138907,0.03653738288505576,0.07174496376495451,0.2070653694563789,0.252
1733715041.4464378,0.20405458520549952,0.038401118240953394,0.09913551914644109,0.1283309557774607,0.28200000000000003
1733715041.5464377,0.22272956371568256,0.039958666715066864,0.12878946768167426,0.1649002386634844,0.2614338902147971
1733715041.6464376,0.24729579497566992,0.03707233162760954,0.16385411296728294,0.24373638440267703,0.3157363844026771
1733715041.7464375,0.27333655109456567,0.034040096137319065,0.1645009319911831,0.2606320117590974,0.2386511600190688
1733715041.8464375,0.2957643851378201,0.02932856600157565,0.14361417944126445,0.20753100972814223,0.27
1733715041.9464374,0.31639014533817456,0.02785611694033095,0.10755198820062638,0.1966743813175322,0.2996685953293831
1733715042.0464373,0.34013406278087427,0.030719801615684307,0.10696718038258432,0.23881466166168175,0.3440991227894093
1733715042.1464372,0.37391743608127026,0.03547581065752979,0.12296176895401116,0.21199999999999997,0.3560000000000001
1733715042.246437,0.3982749989297513,0.03902158349549253,0.151304800750593,0.22799999999999998,0.3580000000000001
1733715042.346437,0.42853206232538066,0.039765730534957834,0.18226816360342468,0.22799999999999998,0.3899999999999999
1733715042.446437,0.4632308140428714,0.0341944175106864,0.19670817247627412,0.23228899321857066,0.4351330203442879
1733715042.5464368,0.4938254422844544,0.026876967737522486,0.2038909207175394,0.246,0.42066297577854667
1733715042.6464367,0.5170335292932207,0.021055874215480535,0.20852726905953345,0.24369393885142526,0.4179999999999999
1733715042.7464366,0.5443377334711232,0.01794962077615564,0.20640129553310899,0.2610287301962639,0.4023237566012453
1733715042.8464365,0.5642155977382813,0.018472359417088594,0.19839022299993878,0.2750696631887968,0.41168988772959886
1733715042.9464364,0.5928588066492391,0.019546269672302472,0.1769708655022866,0.26633628630096806,0.4119999999999999
1733715043.0464363,0.6202666902603612,0.019590558492462613,0.15894131229444453,0.27341025896216087,0.3942948705189195
1733715043.1464362,0.6442410832788457,0.018391073272616704,0.15377607055581236,0.28172145975067836,0.3779999999999999
1733715043.246436,0.6631233287963668,0.018348821760088656,0.15458832394592856,0.30364119317575217,0.3803588068242478
1733715043.346436,0.6846709809941207,0.016885475962891996,0.15172372428550165,0.3189298050779306,0.4066354689235246
1733715043.446436,0.7092054752116952,0.01410242423143188,0.143894981815836,0.34372499488457753,0.40227500511542247
1733715043.5464358,0.7303535908578883,0.009737524193998369,0.13474281475950814,0.36233114928280513,0.3948344253585974
1733715043.6464357,0.7545701562326945,0.005212590784431263,0.12587547421417813,0.3720000000000001,0.3876791740805192
1733715043.7464356,0.7770545826710362,0.0025564118892849124,0.11720984310074131,0.408276082524104,0.40531043300964154
1733715043.8464355,0.8016100342232207,0.0014059310117062855,0.10620772434678419,0.4139999999999999,0.42799999999999994
1733715043.9464355,0.8300845671507069,0.0008322054662059461,0.08131302538058127,0.4139999999999999,0.40632554812265564
1733715044.0464354,0.8514613609627121,-0.00047764987670548113,0.061565714813663124,0.4274250161603102,0.38542501616031016
1733715044.1464353,0.8678363418521187,-0.001846629520254898,0.04110820339721712,0.4453705440348433,0.3879999999999999
1733715044.2464352,0.8842584681670506,-0.00402711646506707,0.02254261148619256,0.44199999999999995,0.39911941429939346
1733715044.346435,0.9027968025011148,-0.006342855953820703,0.0031052318215579237,0.4316304414003044,0.4059999999999999
1733715044.446435,0.9174258116212712,-0.008698184839755338,-0.009927529236576747,0.45399999999999996,0.4039999999999999
1733715044.5464349,0.9327902726826605,-0.01017677513579574,-0.024056952329561086,0.4739874605782486,0.37840250788435015
1733715044.6464348,0.9488086945234441,-0.011698720105559762,-0.040655515974916935,0.532,0.34906313508667075
1733715044.7464347,0.9753186162716191,-0.013354132784114146,-0.08802399232041672,0.5825751636496267,0.2569869272263068
1733715044.8464346,0.991998091835115,-0.011836256366227926,-0.14211742674709774,0.6259999999999999,0.15567838971884937
1733715044.9464345,1.007382190271009,-0.005397925400222999,-0.20844918262424791,0.6217122278605337,0.0965755442789328
1733715045.0464344,1.0131141983526688,0.0020257269250533697,-0.2474977526847112,0.6220000000000001,0.0
1733715045.1464343,1.0191622077017422,0.012724668479332589,-0.2847520260173485,0.6126533102041596,0.0
1733715045.2464342,1.0198831172140834,0.020343006308902695,-0.30361509572491635,0.6197841878135906,0.0
1733715045.346434,1.022260257352555,0.026302362983738885,-0.32035540428481113,0.5549327007067419,0.13604486619550535
1733715045.446434,1.0080290190853838,0.028240334840574432,-0.31965594466359526,0.4757009905366579,0.2537320126177895
1733715045.546434,0.9953972442938235,0.027517344584789924,-0.3012931574882186,0.41170750354971414,0.33186562056285734
1733715045.6464338,0.9961076743442441,0.02811920372845559,-0.24646382722030089,0.37742386599287275,0.3859999999999999
1733715045.7464337,0.9983098517857825,0.021613836790464185,-0.1467862008217295,0.3239257766322359,0.4156790372279606
1733715045.8464336,1.0007737110343666,0.01001781081055965,-0.048592664256495686,0.29115736565014405,0.43571065858746394
1733715045.9464335,0.998910511174169,0.0012932885217553508,-0.018647825353805096,0.2530115319252246,0.4573256453831836
1733715046.0464334,0.9925423236426789,-0.011425581507711871,0.026715391822100372,0.1971243929031618,0.4757189017742095
1733715046.1464334,0.9773084348750767,-0.02244459801450801,0.0901887369237645,0.1732283525497175,0.486
1733715046.2464333,0.9639507182291225,-0.028064733989020728,0.13391729083733844,0.09231910990116597,0.4956808900988341
1733715046.3464332,0.9456975951769099,-0.032337547838223735,0.16653701747001481,0.0,0.496
1733715046.446433,0.9257925025983318,-0.034987508706464936,0.20457269232242312,0.0,0.5
1733715046.546433,0.9144281549766007,-0.03692555090528455,0.23014331090728282,0.0,0.5112414373632129
1733715046.6464329,0.9076992412383494,-0.039825074024644046,0.24881240769775181,0.0,0.5196971899021297
1733715046.7464328,0.9036632854041498,-0.04303923753348717,0.2630485142515143,0.0,0.5252601618488547
1733715046.8464327,0.8969534729075701,-0.04684434512661284,0.2955608582537888,0.0,0.5337319525437362
1733715046.9464326,0.8910399196238529,-0.05031424113036387,0.3256113897295411,-0.07641562064156204,0.534
1733715047.0464325,0.8837976127641549,-0.056231747029133694,0.3441697436715842,0.0,0.532
1733715047.1464324,0.8769752444985605,-0.06489941702987434,0.3505123909689581,0.0,0.534
1733715047.2464323,0.8678919002696207,-0.0717870299965369,0.3521291560818658,0.0,0.53
1733715047.3464322,0.8571446943394443,-0.0761512013447487,0.36159265592178647,0.0,0.532
1733715047.446432,0.8449570047932049,-0.07790323507785733,0.359632362908427,0.0,0.532
1733715047.546432,0.8321649467468784,-0.07829010895107148,0.34184001522896873,0.0,0.534
1733715047.646432,0.826504376740984,-0.07612096030158605,0.33505719627005726,0.0,0.532
1733715047.7464318,0.8208268572942055,-0.07140658020158741,0.3468760800547766,0.0,0.528
1733715047.8464317,0.8170445928577817,-0.06733187657008821,0.3637830843740169,0.0,0.528
1733715047.9464316,0.81251046340614,-0.06487995561271544,0.3674223009963329,0.0,0.528
1733715048.0464315,0.8082444119266545,-0.064036889081748,0.363510799392848,0.0,0.528
1733715048.1464314,0.8037602368654634,-0.06486686502099315,0.3683987204959584,0.0,0.528
1733715048.2464314,0.8006419456319585,-0.06630888314085025,0.3792468856882178,0.0,0.53
1733715048.3464313,0.7988674073601291,-0.06716445851823152,0.3875090348110111,0.0,0.528
1733715048.4464312,0.7950434580118209,-0.06753061578839992,0.3850391120080961,0.0,0.524
1733715048.546431,0.7912011151164867,-0.06669250692161532,0.3764114842836007,0.0,0.522
1733715048.646431,0.7890446291116382,-0.06511594598012037,0.37321709725412816,0.0,0.5213571224897144
1733715048.7464309,0.7872697157077458,-0.06213383196902235,0.38187714276477114,0.0,0.524
1733715048.8464308,0.7859771403229361,-0.06307206343267331,0.3913943381927039,0.09768906806192915,0.522
1733715048.9464307,0.7861068143960518,-0.0685176649368677,0.3860575209122135,0.1173668877822177,0.5163165561088913
1733715049.0464306,0.7884072297884291,-0.0755544404505919,0.3590858273935979,0.22139055380477327,0.5023261807744034
1733715049.1464305,0.7961944394759283,-0.08209778352591902,0.30705529318302666,0.3426633659595537,0.4730009902121339
1733715049.2464304,0.8113424634637724,-0.08016404650394238,0.21797245373840934,0.40063237822903175,0.41605143265645217
1733715049.3464303,0.8192530932701346,-0.06533420076209796,0.11329493196340108,0.45134766366107926,0.28358784986406405
1733715049.4464302,0.8123657164276339,-0.04388957353867632,0.007720835383891135,0.45999999999999996,0.21015485838415904
1733715049.54643,0.8047365194354301,-0.02576573715636611,-0.05554945679063269,0.47699791231732774,0.12900208768267213
1733715049.64643,0.7977804089602369,-0.009249193239153892,-0.09591392938574608,0.496,0.11229922589725555
1733715049.74643,0.7983695672484552,-0.00294091378547348,-0.10787745486977064,0.49940915115427986,0.0
1733715049.8464298,0.8003009529901701,-0.0036188495871247285,-0.11341279253344126,0.526,0.0
1733715049.9464297,0.8103288015307998,-0.010435468361372553,-0.13109103152638515,0.5336825867347934,0.0
1733715050.0464296,0.8233265907593389,-0.019990361323391326,-0.16853024266930322,0.5426729565179844,0.0
1733715050.1464295,0.8365943342558062,-0.026823315137347644,-0.21551000207806734,0.5636393571884505,0.0
1733715050.2464294,0.8535259456190551,-0.02985359100692628,-0.2798527653556784,0.5853399374987235,0.10634984374680864
1733715050.3464293,0.8678159804571552,-0.025113441079715238,-0.3335816454592672,0.6020000000000001,0.17033776387802965
1733715050.4464293,0.8893621880306911,-0.014741744464471015,-0.3712887713987174,0.6040000000000001,0.21998484698621193
1733715050.5464292,0.9118919243337108,-0.006369197288917037,-0.37340467812387484,0.6060000000000001,0.3309829243079751
1733715050.646429,0.9335761292495934,-0.0059321969479947815,-0.34731047556008826,0.5976946644268459,0.36169466442684595
1733715050.746429,0.9511555094435917,-0.008084870652866708,-0.30639171181878805,0.5963238554216869,0.3736761445783134
1733715050.8464289,0.9640543582744783,-0.008851710462549409,-0.26931196505085914,0.5860000000000001,0.3799999999999999
1733715050.9464288,0.975003486629154,-0.009197775257617254,-0.2410982274305636,0.5800000000000001,0.3839999999999999
1733715051.0464287,0.9842995619328051,-0.009730872194804917,-0.22505134472472169,0.5760000000000001,0.38566205233182665
1733715051.1464286,0.9948717965299957,-0.010470265997690081,-0.21079578032797508,0.5656390988985686,0.3899999999999999
1733715051.2464285,1.007020469426257,-0.010026617312860532,-0.18238496926635284,0.5820000000000001,0.3859999999999999
1733715051.3464284,1.0180092610377036,-0.010062909943056666,-0.15764070353515253,0.5760000000000001,0.3896854397227363
1733715051.4464283,1.0311906180203536,-0.010903145852931784,-0.1395028915012131,0.5760000000000001,0.3959999999999999
1733715051.5464282,1.0457904440480559,-0.013864863097998354,-0.13085434459639633,0.5816287517085136,0.4039999999999999
1733715051.646428,1.0674119656197028,-0.016603192069853803,-0.12522298459094133,0.5860000000000001,0.4039999999999999
1733715051.746428,1.0874076481492336,-0.018180691914616416,-0.11404458751864352,0.5880000000000001,0.3959999999999999
1733715051.846428,1.1038198668532937,-0.01720911468721881,-0.11055773806088268,0.5860000000000001,0.39838165186619473
1733715051.9464278,1.1143114356088522,-0.016363124770380415,-0.11226861227284915,0.5840000000000001,0.39336944449933786
1733715052.0464277,1.1294431061285761,-0.01600675866876669,-0.11257426608798426,0.5877057313943542,0.3999999999999999
1733715052.1464276,1.14137736367857,-0.017565269428333974,-0.10988528302417663,0.5860000000000001,0.3999999999999999
